AssetID,AssetType,Environment,Criticality,CPU_Usage,Memory_Usage,Disk_Usage,Uptime,Incidents_30d,Days_Since_Patch
SRV-001,WebServer,Prod,High,82,74,78,126,5,45
SRV-002,DBServer,Prod,High,91,86,92,58,9,60
SRV-003,AppServer,Prod,High,77,69,71,210,3,30
SRV-004,CacheServer,Prod,Medium,63,58,54,340,1,20
SRV-005,WebServer,Staging,Medium,48,52,49,190,0,15
SRV-006,DBServer,Staging,High,72,80,76,110,2,40
SRV-007,AppServer,Dev,Low,35,40,38,25,0,8
SRV-008,WebServer,Prod,High,88,79,84,95,6,55
SRV-009,DBServer,Prod,High,94,90,96,40,11,75
SRV-010,AppServer,Prod,Medium,69,64,62,275,2,25
SRV-011,WebServer,Prod,Medium,57,60,58,310,1,18
SRV-012,FileServer,Prod,Medium,61,66,81,410,3,35
SRV-013,AppServer,Staging,Low,46,49,44,130,0,10
SRV-014,DBServer,Prod,High,86,88,90,72,8,65
SRV-015,WebServer,Dev,Low,41,45,43,18,0,5
SRV-016,AppServer,Prod,High,79,73,77,160,4,38
SRV-017,CacheServer,Prod,Medium,66,61,59,290,2,22
SRV-018,DBServer,Staging,Medium,68,70,73,140,1,28
SRV-019,FileServer,Prod,Low,52,55,76,520,1,32
SRV-020,WebServer,Prod,High,90,83,88,60,7,58
SRV-021,AppServer,Prod,Medium,64,62,60,330,1,19
SRV-022,DBServer,Prod,High,92,89,94,49,10,80
SRV-023,WebServer,Staging,Low,50,48,46,210,0,14
SRV-024,AppServer,Prod,High,81,76,79,118,5,42
SRV-025,FileServer,Prod,Medium,58,63,85,460,4,47
